student_id,attendance_percentage
785,86
786,96
787,97
788,87
789,87
790,80
791,94
792,96
793,76
794,94
795,80
796,82
797,87
798,91
799,86
800,90
801,86
802,87
803,83
804,92
805,79
806,89
807,94
808,89
809,89
810,87
811,92
812,68
813,90
814,98
815,80
816,79
817,97
818,82
819,79
820,89
821,78
822,90
823,78
824,87
825,86
826,100
827,92
828,84
829,75
830,94
831,83
832,82
833,81
834,89
835,79
836,88
837,88
838,85
839,89
840,82
841,83
842,71
843,85
844,83
845,83
846,84
847,94
848,96
849,73
850,81
851,91
852,95
853,78
854,94
855,75
856,92
857,86
858,99
859,81
860,82
861,87
862,73
863,72
864,88
865,95
866,92
867,75
868,87
869,81
870,91
871,92
872,91
873,94
874,83
875,86
876,88
877,75
878,85
879,82
880,82
881,86
882,78
883,80
884,92
885,70
886,92
887,81
888,85
889,95
890,87
891,88
892,84
893,83
894,82
895,93
896,83
897,80
898,85
899,85
900,75
901,88
902,79
903,92
904,71
905,100
906,86
907,78
908,82
909,88
910,94
911,86
912,74
913,80
914,90
915,91
916,92
917,89
918,95
919,97
920,96
921,90
922,78
923,91
924,87
925,93
926,97
927,87
928,83
929,77
930,82
931,85
932,86
933,86
934,91
935,90
936,88
937,78
938,87
939,100
940,86
941,82
942,88
943,92
944,88
945,98
946,87
947,97
948,86
949,95
950,96
951,90
952,90
953,100
954,96
955,82
956,90
957,82
958,98
959,97
960,98
961,79
962,96
963,78
964,77
965,81
966,95
967,77
968,88
969,92
970,90
971,100
972,84
973,81
974,76
975,81
976,80
977,71
978,98
979,84
980,100
981,78
982,85
983,83
984,80
985,94
986,92
987,90
988,93
989,96
990,81
991,80
992,89
993,100
994,93
995,85
996,89
997,80
998,90
999,91
1000,84
1001,83
1002,83
1003,82
1004,75
1005,84
1006,78
1007,75
1008,76
1009,91
1010,94
1011,77
1012,95
1013,80
1014,89
1015,86
1016,88
1017,76
1018,75
1019,78
1020,91
1021,100
1022,81
1023,83
1024,83
1025,84
1026,70
1027,94
1028,88
1029,94
1030,82
1031,85
1032,96
1033,85
1034,85
1035,78
1036,80
1037,77
1038,79
1039,97
1040,97
1041,75
1042,91
1043,82
1044,98
1045,89
1046,88
1047,79
1048,73
1049,89
1050,86
1051,91
1052,80
1053,83
1054,90
1055,91
1056,80
1057,80
1058,74
1059,89
1060,90
1061,82
1062,83
1063,82
1064,100
1065,92
1066,93
1067,90
1068,88
1069,78
1070,77
1071,80
1072,81
1073,84
1074,83
1075,84
1076,80
1077,87
1078,83
1079,86
1080,79
1081,89
1082,80
1083,95
1084,86
1085,87
1086,92
1087,90
1088,94
1089,100
1090,89
1091,88
1092,80
1093,83
1094,94
1095,78
1096,82
1097,86
1098,78
1099,81
1100,100
1101,82
1102,91
1103,72
1104,76
1105,91
1106,96
1107,86
1108,82
1109,87
1110,66
1111,86
1112,77
1113,90
1114,69
1115,80
1116,88
1117,83
1118,85
1119,90
1120,84
1121,77
1122,91
1123,86
1124,90
1125,78
1126,66
1127,78
1128,81
1129,80
1130,78
1131,85
1132,90
1133,92
1134,90
1135,78
1136,84
1137,95
1138,77
1139,93
1140,81
1141,90
1142,91
1143,89
1144,100
1145,82
1146,77
1147,86
1148,83
1149,88
1150,90
1151,84
1152,91
1153,89
1154,100
1155,85
1156,79
1157,94
1158,81
1159,91
1160,83
1161,87
1162,100
1163,97
1164,95
1165,92
1166,79
1167,90
1168,88
1169,85
1170,85
1171,85
1172,90
1173,84
1174,89
1175,70
1176,94
1177,75
1178,77
1179,87
1180,92
1181,99
1182,90
1183,84
1184,89
1185,99
1186,100
1187,83
1188,92
1189,87
1190,83
1191,97
1192,78
1193,68
1194,90
1195,92
1196,86
1197,88
1198,93
1199,85
1200,88
1201,88
1202,70
1203,85
1204,73
1205,88
1206,85
1207,91
1208,86
1209,91
1210,83
1211,95
1212,77
1213,78
1214,93
1215,85
1216,69
1217,94
1218,92
1219,93
1220,85
1221,96
1222,97
1223,95
1224,89
1225,89
1226,81
1227,75
1228,88
1229,88
1230,86
1231,88
1232,86
1233,90
1234,82
1235,81
1236,82
1237,94
1238,76
1239,91
1240,73
1241,82
1242,78
1243,70
1244,91
1245,83
1246,74
1247,84
1248,91
1249,85
1250,87
1251,85
1252,80
1253,84
1254,80
1255,79
1256,81
1257,81
1258,80
1259,76
1260,89
1261,97
1262,84
1263,84
1264,79
1265,91
1266,96
1267,83
1268,80
1269,86
1270,85
1271,84
1272,91
1273,91
1274,82
1275,100
1276,73
1277,82
1278,90
1279,100
1280,80
1281,77
1282,88
1283,82
1284,89
1285,84
1286,78
1287,100
1288,67
1289,100
1290,95
1291,79
1292,100
1293,74
1294,91
1295,69
1296,80
1297,76
1298,83
1299,84
1300,78
1301,74
1302,87
1303,88
1304,87
1305,89
1306,95
1307,87
1308,95
1309,79
1310,79
1311,94
1312,97
1313,88
1314,78
1315,77
1316,93
1317,93
1318,88
1319,100
1320,87
1321,76
1322,86
1323,88
1324,89
1325,97
1326,81
1327,75
1328,88
1329,80
1330,100
1331,91
1332,84
1333,92
1334,89
1335,88
1336,83
1337,87
1338,73
1339,97
1340,64
1341,85
1342,73
1343,84
1344,83
1345,80
1346,65
1347,85
1348,100
1349,82
1350,91
1351,99
1352,71
1353,85
1354,75
1355,78
1356,96
1357,86
1358,94
1359,84
1360,76
1361,89
1362,93
1363,90
1364,87
1365,79
1366,89
1367,97
1368,87
1369,71
1370,95
1371,81
1372,87
1373,91
1374,92
1375,75
1376,85
1377,88
1378,94
1379,91
1380,98
1381,92
1382,87
1383,89
1384,95
1385,75
1386,94
1387,80
1388,78
1389,91
1390,82
1391,91
1392,81
1393,72
1394,91
1395,89
1396,75
1397,79
1398,75
1399,89
1400,94
1401,90
1402,95
1403,84
1404,88
1405,88
1406,85
1407,91
1408,92
1409,81
1410,74
1411,83
1412,86
1413,90
1414,94
1415,75
1416,79
1417,81
1418,93
1419,83
1420,84
1421,88
1422,84
1423,88
1424,97
1425,97
1426,85
1427,87
1428,84
1429,75
1430,95
1431,100
1432,85
1433,78
1434,82
1435,85
1436,80
1437,81
1438,95
1439,85
1440,97
1441,87
1442,80
1443,84
1444,90
1445,80
1446,75
1447,76
1448,92
1449,81
1450,92
1451,78
1452,71
1453,83
1454,100
1455,84
1456,74
1457,73
1458,92
1459,78
1460,99
1461,89
1462,83
1463,96
1464,78
1465,74
1466,78
1467,89
1468,92
1469,85
1470,75
1471,73
1472,81
1473,75
1474,86
1475,98
1476,90
1477,80
1478,79
1479,85
1480,91
1481,99
1482,81
1483,95
1484,99
1485,82
1486,81
1487,81
1488,84
1489,81
1490,90
1491,77
1492,80
1493,90
1494,90
1495,99
1496,75
1497,79
1498,68
1499,76
1500,76
1501,80
1502,82
1503,87
1504,82
1505,91
1506,85
1507,77
1508,76
1509,88
1510,96
1511,100
1512,91
1513,94
1514,87
1515,86
1516,85
1517,83
1518,88
1519,84
1520,87
1521,80
1522,87
1523,77
1524,88
1525,92
1526,92
1527,89
1528,83
1529,87
1530,81
1531,70
1532,92
1533,86
1534,91
1535,84
1536,73
1537,83
1538,90
1539,87
1540,83
1541,72
1542,81
1543,87
1544,72
1545,86
1546,88
1547,96
1548,88
1549,91
1550,90
1551,82
1552,80
1553,81
1554,92
1555,79
1556,81
1557,88
1558,95
1559,93
1560,79
1561,89
1562,100
1563,88
1564,73
1565,82
1566,81
1567,94
1568,93
1569,84
1570,79
1571,88
1572,85
1573,81
1574,86
1575,78
1576,93
1577,72
1578,72
1579,91
1580,79
1581,80
1582,88
1583,89
1584,86
1585,96
1586,84
1587,92
1588,90
1589,100
1590,91
1591,84
1592,88
1593,82
1594,82
1595,75
1596,78
1597,98
1598,76
1599,79
1600,83
1601,84
1602,87
1603,81
1604,87
1605,96
1606,97
1607,82
1608,88
1609,80
1610,79
1611,80
1612,88
1613,78
1614,73
1615,85
1616,72
1617,97
1618,80
1619,95
1620,85
1621,76
1622,92
1623,89
1624,97
1625,85
1626,81
1627,95
1628,91
1629,85
1630,100
1631,82
1632,75
1633,77
1634,86
1635,95
1636,83
1637,95
1638,87
1639,96
1640,87
1641,87
1642,93
1643,80
1644,80
1645,86
1646,100
1647,73
1648,74
1649,82
1650,91
1651,84
1652,80
1653,85
1654,72
1655,92
1656,82
1657,83
1658,87
1659,89
1660,84
1661,91
1662,94
1663,76
1664,82
1665,80
1666,75
1667,88
1668,81
1669,83
1670,83
1671,91
1672,89
1673,100
1674,83
1675,74
1676,84
1677,90
1678,83
1679,78
1680,79
1681,80
1682,76
1683,90
1684,87
1685,94
1686,85
1687,92
1688,81
1689,76
1690,84
1691,77
1692,97
1693,85
1694,78
1695,85
1696,71
1697,94
1698,93
1699,85
1700,86
1701,79
1702,76
1703,72
1704,83
1705,91
1706,81
1707,90
1708,95
1709,77
1710,100
1711,92
1712,88
1713,94
1714,95
1715,86
1716,98
1717,85
1718,91
1719,93
1720,69
1721,87
1722,93
1723,76
1724,90
1725,78
1726,87
1727,87
1728,81
1729,92
1730,81
1731,90
1732,93
1733,82
1734,88
1735,85
1736,82
1737,100
1738,87
1739,86
1740,88
1741,91
1742,75
1743,100
1744,74
1745,96
1746,92
1747,89
1748,82
1749,100
1750,88
1751,84
1752,84
1753,83
1754,88
1755,81
1756,89
1757,83
1758,95
1759,91
1760,84
1761,92
1762,88
1763,74
1764,100
1765,82
1766,89
1767,93
1768,67
1769,79
1770,90
1771,88
1772,93
1773,85
1774,93
1775,89
1776,94
1777,81
1778,87
1779,80
1780,91
1781,86
1782,86
1783,79
1784,85
1785,84
1786,70
1787,68
1788,88
1789,65
1790,87
1791,81
1792,88
1793,83
1794,95
1795,94
1796,77
1797,86
1798,95
1799,83
1800,88
1801,98
1802,80
1803,92
1804,82
1805,68
1806,93
1807,87
1808,88
1809,76
1810,81
1811,92
1812,90
1813,83
1814,90
1815,95
1816,93
1817,85
1818,74
1819,88
1820,78
1821,76
1822,93
1823,94
1824,87
1825,75
1826,97
1827,95
1828,82
1829,80
1830,89
1831,85
1832,100
1833,81
1834,81
1835,99
1836,84
1837,90
1838,93
1839,88
1840,77
1841,84
1842,80
1843,84
1844,89
1845,100
1846,80
1847,82
1848,84
1849,90
1850,73
1851,77
1852,72
1853,78
1854,79
1855,100
1856,86
1857,84
1858,93
1859,91
1860,87
1861,81
1862,80
1863,79
1864,80
1865,86
1866,86
1867,84
1868,85
1869,82
1870,91
1871,81
1872,90
1873,71
1874,86
1875,93
1876,88
1877,83
1878,90
1879,79
1880,87
1881,83
1882,91
1883,74
1884,81
1885,100
1886,67
1887,94
1888,79
1889,90
1890,94
1891,86
1892,94
1893,85
1894,81
1895,94
1896,85
1897,92
1898,92
1899,90
1900,73
1901,82
1902,90
1903,82
1904,85
1905,86
1906,80
1907,83
1908,76
1909,81
1910,77
1911,85
1912,83
1913,82
1914,100
1915,86
1916,86
1917,80
1918,85
1919,86
1920,82
1921,88
1922,94
1923,80
1924,75
1925,77
1926,94
1927,95
1928,89
1929,85
1930,79
1931,82
1932,87
1933,76
1934,74
1935,72
1936,93
1937,76
1938,90
1939,85
1940,88
1941,90
1942,82
1943,85
1944,87
1945,80
1946,95
1947,81
1948,83
1949,74
1950,90
1951,80
1952,85
1953,78
1954,83
1955,70
1956,89
1957,84
1958,85
1959,77
1960,87
1961,84
1962,93
1963,87
1964,95
1965,85
1966,92
1967,87
1968,81
1969,85
1970,82
1971,98
1972,83
1973,84
1974,91
1975,80
1976,93
1977,77
1978,79
1979,83
1980,75
1981,95
1982,82
1983,65
1984,85
1985,88
1986,81
1987,79
1988,87
1989,81
1990,81
1991,77
1992,85
1993,90
1994,87
1995,72
1996,88
1997,89
1998,94
1999,77
2000,84
2001,88
2002,84
2003,88
2004,84
2005,78
2006,79
2007,93
2008,77
2009,76
2010,86
2011,84
2012,79
2013,80
2014,78
2015,80
2016,100
2017,86
2018,78
2019,100
2020,90
2021,89
2022,78
2023,96
2024,90
2025,85
2026,72
2027,88
2028,96
2029,90
2030,81
2031,82
2032,83
2033,78
2034,84
2035,98
2036,93
2037,79
2038,93
2039,89
2040,88
2041,87
2042,77
2043,85
2044,90
2045,76
2046,81
2047,90
2048,78
2049,94
2050,79
2051,86
2052,86
2053,81
2054,82
2055,83
2056,88
2057,81
2058,86
2059,89
2060,76
2061,85
2062,92
2063,69
2064,97
2065,95
2066,73
2067,73
2068,88
2069,80
2070,91
2071,91
2072,89
2073,84
2074,95
2075,93
2076,92
2077,96
2078,81
2079,93
2080,86
2081,90
2082,83
2083,75
2084,95
2085,71
2086,77
2087,81
2088,70
2089,76
2090,86
2091,82
2092,82
2093,82
2094,88
2095,82
2096,73
2097,83
2098,75
2099,90
2100,81
2101,100
2102,91
2103,87
2104,88
2105,69
2106,91
2107,82
2108,85
2109,83
2110,84
2111,83
2112,89
2113,88
2114,88
2115,73
2116,100
2117,86
2118,87
2119,82
2120,78
2121,85
2122,90
2123,97
2124,99
2125,94
2126,76
2127,85
2128,86
2129,81
2130,84
2131,69
2132,90
2133,71
2134,73
2135,77
2136,83
2137,77
2138,81
2139,92
2140,83
2141,91
2142,79
2143,84
2144,83
2145,82
2146,88
2147,71
2148,91
2149,81
2150,86
2151,94
2152,91
2153,86
2154,80
2155,97
2156,75
2157,92
2158,73
2159,94
2160,91
2161,75
2162,91
2163,87
2164,89
2165,87
2166,77
2167,82
2168,96
2169,76
2170,86
2171,92
2172,77
2173,78
2174,79
2175,87
2176,75
2177,83
2178,94
2179,88
2180,83
2181,89
2182,84
2183,87
2184,99
2185,87
2186,100
2187,91
2188,79
2189,100
2190,83
2191,77
2192,100
2193,83
2194,79
2195,80
2196,85
2197,91
2198,69
2199,94
2200,80
2201,81
2202,100
2203,89
2204,87
2205,88
2206,93
2207,99
2208,71
2209,92
2210,99
2211,92
2212,83
2213,80
2214,100
2215,82
2216,95
2217,91
2218,100
2219,86
2220,77
2221,84
2222,74
2223,100
2224,92
2225,93
2226,93
2227,79
2228,87
2229,89
2230,100
2231,80
2232,79
2233,81
2234,79
2235,74
2236,65
2237,75
2238,92
2239,88
2240,94
2241,80
2242,83
2243,95
2244,95
2245,95
2246,89
2247,92
2248,87
2249,83
2250,85
2251,96
2252,75
2253,94
2254,82
2255,79
2256,80
2257,78
2258,84
2259,80
2260,80
2261,86
2262,84
2263,89
2264,82
2265,90
2266,84
2267,92
2268,84
2269,79
2270,82
2271,89
2272,93
2273,86
2274,79
2275,82
2276,80
2277,79
2278,78
2279,86
2280,86
2281,76
2282,82
2283,77
2284,74
2285,81
2286,83
2287,75
2288,87
2289,83
2290,77
2291,87
2292,84
2293,85
2294,97
2295,78
2296,99
2297,86
2298,76
2299,80
2300,84
2301,97
2302,90
2303,88
2304,93
2305,71
2306,90
2307,90
2308,86
2309,73
2310,77
2311,83
2312,92
2313,97
2314,79
2315,75
2316,90
2317,100
2318,96
2319,83
2320,100
2321,89
2322,78
2323,100
2324,78
2325,84
2326,89
2327,88
2328,88
2329,88
2330,92
2331,72
2332,90
2333,86
2334,83
2335,79
2336,70
2337,82
2338,93
2339,90
2340,83
2341,74
2342,90
2343,97
2344,91
2345,77
2346,78
2347,96
2348,76
2349,91
2350,76
2351,82
2352,88
2353,88
2354,88
2355,75
2356,82
2357,87
2358,89
2359,90
2360,91
2361,76
2362,81
2363,100
2364,93
2365,92
2366,87
2367,91
2368,91
2369,73
2370,91
2371,78
2372,89
2373,77
2374,99
2375,82
2376,76
2377,83
2378,82
2379,84
2380,93
2381,84
2382,69
2383,75
2384,100
2385,89
2386,91
2387,82
2388,77
2389,81
2390,89
2391,81
2392,97
2393,84
2394,81
2395,90
2396,95
2397,88
2398,84
2399,71
2400,93
2401,94
2402,81
2403,84
2404,86
2405,99
2406,77
2407,80
2408,79
2409,86
2410,88
2411,85
2412,82
2413,94
2414,85
2415,96
2416,100
2417,82
2418,86
2419,87
2420,98
2421,82
2422,90
2423,86
2424,87
2425,93
2426,85
2427,87
2428,85
2429,84
2430,82
2431,88
2432,92
2433,97
2434,97
2435,80
2436,89
2437,87
2438,80
2439,88
2440,89
2441,76
2442,81
2443,81
2444,73
2445,84
2446,80
2447,85
2448,86
2449,91
2450,87
2451,95
2452,78
2453,79
2454,89
2455,87
2456,96
2457,88
2458,97
2459,83
2460,78
2461,86
2462,83
2463,88
2464,89
2465,80
2466,81
2467,87
2468,71
2469,85
2470,85
2471,90
2472,74
2473,84
2474,95
2475,89
2476,91
2477,90
2478,76
2479,85
2480,87
2481,76
2482,83
2483,64
2484,86
2485,81
2486,98
2487,84
2488,86
2489,87
2490,84
2491,89
2492,70
2493,96
2494,84
2495,97
2496,69
2497,67
2498,82
2499,92
2500,84
2501,88
2502,95
2503,89
2504,85
2505,89
2506,80
2507,88
2508,77
2509,79
2510,88
2511,81
2512,79
2513,91
2514,87
2515,82
2516,83
2517,87
2518,95
2519,85
2520,76
2521,82
2522,81
2523,81
2524,87
2525,92
2526,89
2527,77
2528,85
2529,84
2530,86
2531,89
2532,88
2533,87
2534,92
2535,78
2536,83
2537,92
2538,78
2539,83
2540,93
2541,78
2542,89
2543,85
2544,87
2545,75
2546,92
2547,79
2548,93
2549,80
2550,97
2551,88
2552,98
2553,78
2554,85
2555,92
2556,74
2557,79
2558,91
2559,81
2560,92
2561,89
2562,73
2563,91
2564,75
2565,93
2566,89
2567,81
2568,80
2569,90
2570,78
2571,96
2572,93
2573,99
2574,86
2575,81
2576,86
2577,81
2578,86
2579,87
2580,97
2581,84
2582,78
2583,81
2584,95
2585,73
2586,89
2587,85
2588,82
2589,87
2590,95
2591,86
2592,82
2593,75
2594,83
2595,79
2596,86
2597,84
2598,67
2599,94
2600,79
2601,83
2602,88
2603,97
2604,78
2605,66
2606,92
2607,75
2608,87
2609,87
2610,61
2611,73
2612,85
2613,66
2614,75
2615,89
2616,83
2617,90
2618,87
2619,76
2620,79
2621,89
2622,95
2623,77
2624,86
2625,90
2626,86
2627,82
2628,80
2629,100
2630,85
2631,91
2632,86
2633,82
2634,84
2635,82
2636,82
2637,86
2638,78
2639,80
2640,88
2641,80
2642,82
2643,74
2644,91
2645,88
2646,89
2647,87
2648,73
2649,90
2650,80
2651,77
2652,92
2653,100
2654,98
2655,88
2656,88
2657,82
2658,82
2659,82
2660,90
2661,97
2662,78
2663,70
2664,84
2665,90
2666,100
2667,97
2668,93
2669,82
2670,78
2671,79
2672,79
2673,94
2674,99
2675,90
2676,82
2677,77
2678,83
2679,85
2680,74
2681,90
2682,81
2683,94
2684,84
2685,86
2686,83
2687,86
2688,88
2689,83
2690,76
2691,85
2692,87
2693,98
2694,96
2695,88
2696,84
2697,86
2698,80
2699,88
2700,91
2701,93
2702,81
2703,80
2704,81
2705,70
2706,80
2707,84
2708,91
2709,87
2710,83
2711,81
2712,82
2713,85
2714,89
2715,79
2716,80
2717,86
2718,74
2719,75
2720,74
2721,86
2722,92
2723,89
2724,99
2725,89
2726,90
2727,82
2728,83
2729,100
2730,90
2731,86
2732,80
2733,87
2734,89
2735,92
2736,92
2737,83
2738,83
2739,83
2740,85
2741,93
2742,92
2743,93
2744,98
2745,69
2746,81
2747,84
2748,79
2749,77
2750,76
2751,86
2752,90
2753,89
2754,79
2755,90
2756,94
2757,73
2758,83
2759,86
2760,84
2761,90
2762,74
2763,81
2764,89
2765,72
2766,90
2767,87
2768,89
2769,81
2770,88
2771,76
2772,81
2773,88
2774,78
2775,86
2776,80
2777,90
2778,96
2779,75
2780,84
2781,77
2782,82
2783,89
2784,85
2785,93
2786,90
2787,88
2788,81
2789,89
2790,90
2791,73
2792,77
2793,65
2794,74
2795,82
2796,77
2797,78
2798,94
2799,91
2800,79
2801,94
2802,93
2803,88
2804,86
2805,96
2806,93
2807,76
2808,87
2809,80
2810,92
2811,80
2812,79
2813,91
2814,86
2815,99
2816,78
2817,80
2818,92
2819,75
2820,97
2821,80
2822,88
2823,75
2824,84
2825,78
2826,97
2827,80
2828,78
2829,92
2830,80
2831,93
2832,83
2833,78
2834,88
2835,79
2836,87
2837,94
2838,88
2839,93
2840,75
2841,81
2842,86
2843,94
2844,80
2845,72
2846,77
2847,83
2848,73
2849,95
2850,77
2851,87
2852,80
2853,95
2854,82
2855,85
2856,88
2857,77
2858,92
2859,85
2860,80
2861,83
2862,76
2863,87
2864,86
2865,68
2866,92
2867,94
2868,71
2869,74
2870,90
2871,89
2872,88
2873,78
2874,97
2875,79
2876,86
2877,86
2878,99
2879,85
2880,87
2881,83
2882,76
2883,68
2884,84
2885,78
2886,86
2887,85
2888,85
2889,77
2890,95
2891,87
2892,80
2893,100
2894,87
2895,75
2896,79
2897,77
2898,94
2899,96
2900,89
2901,88
2902,93
2903,86
2904,87
2905,78
2906,83
2907,91
2908,62
2909,80
2910,89
2911,87
2912,81
2913,88
2914,79
2915,79
2916,92
2917,91
2918,80
2919,84
2920,94
2921,84
2922,88
2923,91
2924,82
2925,88
2926,77
2927,91
2928,83
2929,81
2930,79
2931,85
2932,88
2933,82
2934,77
2935,76
2936,86
2937,86
2938,97
2939,84
2940,77
2941,83
2942,93
2943,83
2944,92
2945,85
2946,89
2947,100
2948,75
2949,90
2950,83
2951,81
2952,87
2953,96
2954,93
2955,70
2956,83
2957,91
2958,88
2959,88
2960,77
2961,79
2962,74
2963,72
2964,79
2965,82
2966,83
2967,82
2968,91
2969,82
2970,98
2971,85
2972,91
2973,87
2974,78
2975,82
2976,80
2977,91
2978,87
2979,79
2980,85
2981,90
2982,100
2983,88
2984,88
2985,91
2986,81
2987,76
2988,86
2989,96
2990,93
2991,71
2992,89
2993,73
2994,87
2995,91
